data mining	152	data mining	0.8773611944546673
data mining	424	oracle data mining	0.48509269048919834
data mining	138	data mining extensions	0.3966043156579926
data mining	314	java data mining	0.3378153210233249
data mining	476	rapidminer	0.3257439901150899
data mining	196	educational data mining	0.31927607106009537
data mining	128	cross industry standard process for data mining	0.23357090230777272
data mining	501	semma	0.2239011638741648
data mining	70	crisp-dm	0.2169033276611264
data mining	487	rexer's annual data miner survey	0.21288137208288704
data mining	631	web mining	0.1759622323464496
data mining	153	data mining in agriculture	0.15182733685521171
data mining	505	spss modeler	0.05050439509193411
data mining	39	association rule mining	0.039585188469701826
data mining	37	association rule	0.03935815289651501
data mining	40	association rules	0.03935815289651501
data mining	38	association rule learning	0.039282711321739994
data mining	374	microsoft analysis services	0.018788858354551047
data mining	154	data mining in meteorology	-0.014089580202785612
data mining	449	predictive model markup language	-0.01732467273822802
data mining	139	data pre-processing	-0.0727144469098012
data mining	384	multifactor dimensionality reduction	-0.11990424474878597
data mining	554	statsoft	-0.13030423467771735
data mining	355	machine learning	-0.1522843270722083
data mining	168	decision tree learning	-0.1553315980804016
data mining	64	business intelligence tools	-0.16101134879457732
data mining	122	conference on knowledge discovery and data mining	-0.20909523289618726
data mining	26	angoss	-0.21041998630994282
data mining	578	text mining	-0.22571054999575257
data mining	477	reactive business intelligence	-0.23143626654230862
data mining	507	statistica	-0.2342815263928888
data mining	160	data visualization	-0.2645777530111346
data mining	63	business intelligence	-0.2665468498108054
data mining	527	sequence mining	-0.26897970450222913
data mining	202	environment for developing kdd-applications supported by index-structures	-0.27015356279998254
data mining	311	jhepwork	-0.27826905346618835
data mining	342	list of reporting software	-0.27877052327436713
data mining	502	sigkdd	-0.28501009318535797
data mining	321	kdd conference	-0.28555515487739946
data mining	359	market basket analysis	-0.2885685645332289
data mining	322	knime	-0.3006523803180299
data mining	195	early-arriving fact	-0.3016206890824398
data mining	366	measure (data warehouse)	-0.3057864151610229
data mining	458	profiling practices	-0.30960527290910056
data mining	132	customer analytics	-0.32190116489090803
data mining	591	trevor hastie	-0.3298941896632166
data mining	161	data warehouse	-0.3330536772120102
data mining	88	cluster analysis	-0.33462998601352234
data mining	143	data clustering	-0.3349769386099679
data mining	151	data mart	-0.34429024025552213
data mining	220	fact (data warehouse)	-0.34737088223575086
data mining	563	subspace clustering	-0.3554495516644839
data mining	353	molap	-0.3558890527767123
data mining	411	olap cube	-0.36357249310126927
data mining	422	operational data store	-0.3802789014526322
data mining	323	kxen inc.	-0.38165358313991793
data mining	426	orange (software)	-0.381965529733034
data mining	147	data extraction	-0.38580046154726444
data mining	642	weka (machine learning)	-0.3894611418808662
data mining	256	holap	-0.407039336543202
data mining	573	temporal information retrieval	-0.40866739474279135
data mining	146	data dredging	-0.4099858321242103
data mining	157	data snooping	-0.4099858321242103
data mining	213	exploratory data analysis	-0.4124902249895589
data mining	284	information integration	-0.4143743360953134
data mining	189	donald b. crouch	-0.41555868363327253
data mining	181	discovery net	-0.4186227661963472
data mining	27	anomaly detection	-0.42531948995792235
data mining	328	knowledge discovery	-0.42572501682691793
data mining	652	xml for analysis	-0.4285673681388589
data mining	133	customer relationship management	-0.4374348327615014
data mining	376	mining software repositories	-0.4442320831736094
data mining	137	data	-0.4609638514331877
data mining	636	web scraping	-0.4694514688076685
data mining	352	ml-flex	-0.4740364707183711
data mining	467	quantitative structure%e2%80%93activity relationship	-0.47471001181727135
data mining	340	list of computer science conferences	-0.4798782287824127
data mining	49	bill inmon	-0.5003099159563013
data mining	506	sql	-0.5030642727406882
data mining	472	rolap	-0.5049635291417078
data mining	177	dimension table	-0.5103121590698505
data mining	171	degenerate dimension	-0.5129487130363901
data mining	474	ralph kimball	-0.5184012392683153
data mining	370	metadata	-0.5291779604539998
data mining	156	data set	-0.5338009230373183
data mining	396	national security agency	-0.5405776397929576
data mining	473	r (programming language)	-0.5412666538736206
data mining	414	online analytical processing	-0.54344032246196
data mining	529	sixth normal form	-0.5469751969296879
data mining	145	data dictionary	-0.5488655599929263
data mining	349	matrix	-0.5603637435545469
data mining	13	aggregate (data warehouse)	-0.5632815732208918
data mining	545	special interest group on information retrieval	-0.5655783456415503
data mining	587	total information awareness	-0.5807701684989026
data mining	215	extract, transform, load	-0.5813199654581117
data mining	162	database	-0.5814079903579876
data mining	159	data transformation	-0.5869158891125625
data mining	150	data management	-0.5897130385691793
data mining	603	uplift modelling	-0.6010642250129355
data mining	212	expertise finding	-0.6044074526137909
data mining	176	dimension reduction	-0.6099402723393884
data mining	141	data analysis	-0.6119591018031476
data mining	54	bioinformatics	-0.6234281230266164
data mining	444	police-enforced anpr in the uk	-0.6270349601208397
data mining	552	star schema	-0.6349581660711983
data mining	3	advise	-0.6397846049640434
data mining	221	fact table	-0.645304605258627
data mining	136	dashboard (business)	-0.649789829656275
data mining	293	information technology	-0.65593709667998
data mining	219	facebook	-0.6591821939756712
data mining	142	data cleaning	-0.6610687491041155
data mining	116	computer science	-0.661595635883891
data mining	595	uima	-0.6623580257802884
data mining	560	stellar wind (code name)	-0.6630165786154113
data mining	135	dna	-0.6630391071497304
data mining	538	software engineering	-0.665322063737775
data mining	178	dimensional modeling	-0.6659779815214154
data mining	9	actuate corporation	-0.6661371686189874
data mining	53	bioinformatic	-0.6734281230266165
data mining	31	artificial intelligence	-0.677747383825904
data mining	383	multidimensional expressions	-0.6793586079673435
data mining	140	data vault modeling	-0.6795386437687856
data mining	567	surveillance	-0.6829758663904807
data mining	167	decision support system	-0.6839546812921086
data mining	280	information retrieval facility	-0.6844181872088608
data mining	331	lionsolver	-0.6856788426689705
data mining	93	column-oriented dbms	-0.6877543791307174
data mining	479	receiver operating characteristic	-0.6902967701010893
data mining	315	john nunn	-0.6917942420601779
data mining	97	comparison of olap servers	-0.6953450125267032
data mining	337	learning to rank	-0.703978071541616
data mining	25	anchor modeling	-0.7110588181489135
data mining	24	analytics	-0.7177392882353517
data mining	205	european conference on machine learning and principles and practice of knowledge discovery in databases	-0.7177771458264661
data mining	241	geographic information systems	-0.7204057516709971
data mining	175	dimension (data warehouse)	-0.7217590883981776
data mining	208	exalead	-0.7273928671241308
data mining	84	churn rate	-0.7312005674470492
data mining	247	google	-0.7321235424965367
data mining	224	file transfer protocol	-0.7323090892924877
data mining	149	data loading	-0.7388625354405012
data mining	634	web query classification	-0.7394802122090867
data mining	646	wireless sensor network	-0.7462929607855221
data mining	261	herman hollerith	-0.746748915048683
data mining	535	software	-0.7515223854552482
data mining	450	predictive analytics	-0.7535248113341574
data mining	559	statistics	-0.7574498374249781
data mining	658	z39.50	-0.7583987926007238
data mining	499	sas (software)	-0.7628606055040609
data mining	36	association for computing machinery	-0.7801438723735978
data mining	188	don swanson	-0.7803993624938408
data mining	75	carrot2	-0.7865370176375532
data mining	555	statistical classification	-0.7907948563465689
data mining	281	information access	-0.7920911035026514
data mining	48	bibliometrics	-0.7959944256115634
data mining	530	slowly changing dimension	-0.8071772778055994
data mining	650	xml	-0.8165910579519511
data mining	648	world wide web	-0.8179236677808339
data mining	32	artificial life	-0.8253384733410608
data mining	371	metasearch engine	-0.8279603349129445
data mining	534	society for industrial and applied mathematics	-0.8398093483740583
data mining	542	sorrell v. ims health, inc.	-0.8455795396391854
data mining	257	html	-0.8458441061471936
data mining	288	information retrieval	-0.8481706314053574
data mining	637	web search engine	-0.8636864630971428
data mining	360	mass surveillance	-0.8686884646273547
data mining	164	database system	-0.8745981186271357
data mining	373	microsoft	-0.8764416005521718
data mining	564	support vector machines	-0.877850716527273
data mining	235	general architecture for text engineering	-0.8779499118174431
data mining	448	precision and recall	-0.8835690554500752
data mining	561	structured data analysis (statistics)	-0.8842660180633506
data mining	163	database management system	-0.8939606034010781
data mining	278	informatics (academic field)	-0.8946217969050145
data mining	500	sas institute	-0.8954927784049855
data mining	556	statistical inference	-0.8972294813196557
data mining	513	search aggregator	-0.8977728790079545
data mining	440	personal information management	-0.8982261437057336
data mining	62	british petroleum	-0.9000929113287827
data mining	643	wide area information server	-0.9014713873297346
data mining	268	ibm	-0.902624494426866
data mining	653	yahoo!	-0.9030527225069018
data mining	229	formal methods	-0.9039820261331021
data mining	470	question answering	-0.9099512628632626
data mining	594	ubm plc	-0.9104008457795113
data mining	522	selection-based search	-0.9117829332378246
data mining	91	collaborative information seeking	-0.9119001601266735
data mining	536	software design	-0.9126681065356618
data mining	92	collaborative search engine	-0.9154559154348989
data mining	249	google drive	-0.9223132943828782
data mining	223	federated search	-0.9233952916649907
data mining	204	europe	-0.9252229416222644
data mining	330	knowledge visualization	-0.9260853747031471
data mining	616	visualization (computer graphics)	-0.9261460999688379
data mining	55	biomedical	-0.9264070989550122
data mining	173	digital object identifier	-0.9272601273482971
data mining	276	index (search engine)	-0.9280825900039408
data mining	517	search engine indexing	-0.9280825900039408
data mining	201	enterprise search	-0.9326112409906404
data mining	45	baidu	-0.9350899959262149
data mining	533	social search	-0.938226922811562
data mining	398	natural language processing	-0.9384247943109504
data mining	345	local search (internet)	-0.9387177381230791
data mining	625	web crawler	-0.9404912700125713
data mining	379	montreal	-0.9417602413840369
data mining	431	overfitting	-0.9417778009880847
data mining	584	tim berners-lee	-0.9430911762152812
data mining	460	programming paradigm	-0.9443293248160304
data mining	509	science, technology and society	-0.9444916031985986
data mining	638	web search query	-0.9445840000624687
data mining	525	semantic search	-0.9453868954439522
data mining	399	natural language search engine	-0.9457460557486885
data mining	155	data modeling	-0.9496025758985269
data mining	158	data structure	-0.9512704246799117
data mining	439	perl	-0.952359900181081
data mining	390	music information retrieval	-0.9562039449343535
data mining	433	pagerank	-0.9621027818987931
data mining	335	latent semantic indexing	-0.9622779763219229
data mining	33	artificial neural network	-0.963666555078189
data mining	68	cern	-0.9684526269715356
data mining	52	bing	-0.9697807325961338
data mining	44	automatic summarization	-0.9711679877685917
data mining	486	requirements analysis	-0.973924084609661
data mining	655	yandex	-0.9749543882395825
data mining	485	representational state transfer	-0.9755307235142481
data mining	647	wolfram alpha	-0.9766924306064044
data mining	565	supreme court of the united states	-0.9772625929889703
data mining	87	cloud storage	-0.9785463768451433
data mining	403	network topology	-0.979774377086042
data mining	107	computational science	-0.98209789866179
data mining	73	cancer	-0.9902695367772707
data mining	148	data integration	-0.9905714823772418
data mining	492	robots.txt	-0.9910409050397502
data mining	419	open directory project	-0.9983018080629094
data mining	283	information extraction	-1.002087000053785
data mining	115	computer programming	-1.0122972643222146
data mining	361	massachusetts institute of technology	-1.0123061495792642
data mining	144	data collection	-1.0170359939922875
data mining	454	privacy	-1.0175167083707284
data mining	575	test set	-1.0176754153822756
data mining	4	aol	-1.0201468812676093
data mining	596	us congress	-1.0205285363059609
data mining	35	ask.com	-1.0235347703617519
data mining	570	tablebase	-1.0278470658118102
data mining	304	international standard book number	-1.0294516359964485
data mining	333	latent dirichlet allocation	-1.034935734652966
data mining	250	google search	-1.0350449812161853
data mining	491	robotics	-1.036408037989189
